reviewId,userName,userImage,content,category,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,country
3f4fb260-3f94-4875-9cef-3ecc185ed0cf,achilles corelleone,https://play-lh.googleusercontent.com/a/ACg8ocLurIPrrA20906syw83Xr1ONJkecxrGC2yj6aCVRtvkFQh69A=mo,"Pretty good about shipping quickly, not as fast as Walmart but their delivery times are pretty good. Also I like that they are great about refunds and customer support. They could do better about giving the correct auto parts. A couple of years ago I bought o2 sensors for my Honda Accord and they sent the wrong ones. Was a disappointment and I had to go to a parts store to get them to get my car smogged in CA",USER-EXPERIENCE,4,2,26.23.4.100,2024-01-14 18:16:45,,,26.23.4.100,uk
fc85e8e3-a198-4324-a62e-51f7868db181,Chicquita MB Crawford,https://play-lh.googleusercontent.com/a-/ALV-UjWC5Qiswm33hx9zxoX2ZjOhih_1m8GDgX6yFpL_DfR227n-r47MMA,"Still enjoy Amazon now in 2024. Still wish drivers would ring doorbells. Wish it was less difficult to contact sellers, Amazon or someone who's when issues occured. Still wish others deliveries could be incorporated. Love Amazon Shopping & how it works W/ Amazon devices. Wish I could connect other orders to devices. Wish drivers would still press doorbells. We may not be in the house, but in the yard/garden, etc. Wish we could add any of our personal tracking numbers to our devices/services.",USER-EXPERIENCE,4,4,26.23.4.100,2024-01-09 8:33:26,,,26.23.4.100,uk
924b9e1c-c21f-4258-87cb-1ee949d72324,Michael Wachter,https://play-lh.googleusercontent.com/a-/ALV-UjU8ni1LFUjD55bW9WZ255kQxDu3NDcTIZ-Au8f9Mh3s3LID5D4D4Q,Amazon please help me. Everytime I click on my orders it doesn't load up anything. It's an on and off thing but it just keeps reloading/refreshing the page without showing me my orders. Been happening for a year now. Thanks,USER-EXPERIENCE,4,2,26.23.4.100,2024-01-09 13:04:11,,,26.23.4.100,uk
7b55268b-e6ba-4d9c-8efc-85e065138bc3,Tami Marin (Tams),https://play-lh.googleusercontent.com/a-/ALV-UjUcecCXg68YgMAvcZs0E9likO9Ci9ayt7k-lmY-rEcSXw1Q3Ik,"Shopping was incredibly convenient with Amazon, especially during the global panini. I'm giving this 4/5 stars because sometimes all my items from my cart get deleted out of nowhere and then I'm stuck trying to remember what I was going to buy... one suggestion I would make to improve the app is to implement more than one cart, so you can kind of organize what you need to buy instead of throwing 15+ items all in one cart.",USER-EXPERIENCE,4,25,26.23.0.100,2023-12-18 4:31:02,,,26.23.0.100,uk
f6384fb1-7f5b-4d32-87bf-99dc13b62a3c,Anne Belanger,https://play-lh.googleusercontent.com/a-/ALV-UjXSXEE9uAqzZeVEx6_L4mbcSVsXlIwMcOQXe1fMTLOaQxb9ypH8,"il love to shop on amazon for the variety, access to comments. Lately delivery has been an issue more often.",SHIPPING,4,0,28.5.2.100,2024-03-09 17:14:53,,,28.5.2.100,uk
85665e87-1fbd-4565-88c2-275ad652f63a,Garland Wilson,https://play-lh.googleusercontent.com/a/ACg8ocJtmWmSo5bFZ26SiDL7BqH5HB6SPrYJ_eYAVta1RuY_wH0o-w=mo,it's a good app I do recommend just one thing wrong on the mobile app to join Amazon prime you have to go through Google play and put your credit card on Google play also and that's no good.,CUSTOMER-SERVICE,4,0,28.5.2.100,2024-03-09 16:47:25,,,28.5.2.100,uk
9cf377b3-4bf7-4793-b70b-38625506b77b,Will S Moore,https://play-lh.googleusercontent.com/a-/ALV-UjXoRicSOzikwO3oaqp6bVLuqE4-kWymCpL8ROHoDsjUFaQ4uwEe,Overall happy with Amazon Shopping. The only problems I have had has been with packaging on shipments and those have been quickly resolved to my satisfaction,SHIPPING,4,1,28.4.0.100,2024-03-08 22:22:16,,,28.4.0.100,uk
0c4a52ca-339b-4a64-89fc-b0a1eb47dd0b,Israel Wilkins,https://play-lh.googleusercontent.com/a-/ALV-UjXcnjuC3v6z4D932ZdrIFpvf2pw-lKRcmjDtVuf3yJ1i4B-QCD7DA,"The only problem I have had was one time I put an item in a cart and I went to my cart and it wasn't there anymore, which meant I had to go back and find the item again. Otherwise, it works just fine.",USER-EXPERIENCE,4,0,28.4.0.100,2024-03-10 5:39:25,,,28.4.0.100,uk
4458b987-c2cd-4384-a503-ec33e96269ca,Julie Cunningham,https://play-lh.googleusercontent.com/a-/ALV-UjXQme7P-pUeiP7qMVsaLanQJSX2xmEMHAXDcCkwsOMo1XEqaxGu,"I've never had an issue with Amazon for years, but lately, when I go to checkout, it looks encrypted. I'm trying to place an order,spoke to help centre did as they asked was okay for one transaction now its crashed again. Thit isn't like Amazon at all. Can't give really bad negative feedback. I've never had an issue, but it's now getting annoying.",SECURITY,4,16,26.21.0.100,2023-11-12 2:03:16,,,26.21.0.100,uk
e3064952-250c-440c-bf38-7af9e10bcee6,Helen Paton,https://play-lh.googleusercontent.com/a-/ALV-UjUKcXo79mjcr3AKN9oTHsid-IP7GU3wGpkIbfMlITtarkKlhJk,Amazon is mostly good to use and I use Amazon a lot now. I can't find what I want in the shops and it can be quite costly to go into town too. Amazon have lost a star for letting scammers sell items on their site. I have been caught out a couple of times. It's getting quite difficult to know who is selling genuine items. Some people want to get none genuine items tho. But I wish it was clearer whether an item was genuine or not. Difficult when it's by post and not in front of you like in a shop.,SECURITY,4,7,26.22.0.100,2023-12-07 20:42:25,,,26.22.0.100,uk
2c7597d0-363a-4321-aec3-0230ac2f4206,Maleah,https://play-lh.googleusercontent.com/a/ACg8ocIkZdAB4QLoIjOIU2gqf3b7-T1wvdulgXiB8SsIfdQfBPehJg=mo,My experience with Amazon is great but everytime I try to sign in I have to use my otp password and everytime I don't remember so I requested if Amazon could just send it back to me in my Gmail but everytime it's not there so I hope Amazon that you fix it and send me a new otp,CUSTOMER-SERVICE,4,0,28.3.0.100,2024-02-18 14:46:10,,,28.3.0.100,uk
a8125e11-e6e1-4ec5-aeeb-f4fc1eea4821,Natasha Andrews,https://play-lh.googleusercontent.com/a-/ALV-UjXKvxn7IUXJj3SO-csZNgpab_Yd0Mag12UgzAp1iLlr-pjKucDx,"I've never had an issue with the app, but I do wish dark mode was an option. The white screen can be a bit much at times.",USER-EXPERIENCE,4,1,28.3.0.100,2024-02-09 1:53:05,,,28.3.0.100,uk
40625138-a957-427b-9e13-600279325691,François-Xavier RICHARD-NICOLAS,https://play-lh.googleusercontent.com/a-/ALV-UjVMMtX6amW2kzAnqUUVPjw4c4vIBEd-wgkdWbVAwej6hDcyBF-H,"Clear, quick and one refund asked went well. But when they used a private transport subcontractor, you can't send back your item and get no money back.",SHIPPING,4,0,28.2.2.100,2024-02-04 8:35:56,,,28.2.2.100,uk
9224225c-c9b6-4178-89dc-122d9f16275d,Erin Fender,https://play-lh.googleusercontent.com/a/ACg8ocJjX4nB1ybkYKnw2O6_nXfeGz-IftHPCiOF0EKmPn5O0j4F0w=mo,Good for shopping on Amazon as long as it doesn't keep adding so many features it's hard to navigate through.,USER-EXPERIENCE,4,0,28.2.2.100,2024-02-15 15:54:13,,,28.2.2.100,uk
af6ba5aa-797f-446d-8812-b78249cafaba,Esperanza -Ahlirah,https://play-lh.googleusercontent.com/a/ACg8ocLIWJbyVDo6wBOMCQjDowWqSoTXTbYacHUisxE3qnoLgKb0cQ=mo,. I don't like the echo button. There seems to be less items offered in the app than on the website. Please bring back the red heart for the list items.,USER-EXPERIENCE,4,0,28.3.0.100,2024-02-16 20:33:40,,,28.3.0.100,uk
6d63d8db-ac4d-48db-aef3-6a94c20cd8ff,James Stephenson,https://play-lh.googleusercontent.com/a-/ALV-UjWNxbRoHHzktrPRNSB21YD_L1gR1mU8bgI7h_Oz6oxhLAOO0kO_,"Looks like the post that amazon stopped support for Android was a mistake, error ""Amazon shopping app no longer suports Android devices"". The app makes shopping easier.",USER-EXPERIENCE,4,0,28.2.2.100,2024-02-04 0:33:28,,,28.2.2.100,uk
92a3f64c-63c5-4a9e-9980-4e9bd9a93282,Shantal Alirkar,https://play-lh.googleusercontent.com/a-/ALV-UjVFL9PJ-Px9-VKVuemEuA4S3xP4PsE2TgB6A7Gj77bEICc-yxxC,"I love the app, but not how some of my orders are canceled with cards I always used since I got my account going again. other than that, I love their customer service!",CUSTOMER-SERVICE,4,0,28.2.2.100,2024-02-10 10:54:31,,,28.2.2.100,uk
06e04958-950b-49bd-95cb-fbb1f914fb17,Jarod Bourne,https://play-lh.googleusercontent.com/a/ACg8ocL551YjlnLFDA0FGQvibR7gq1By6EhKInQNeP8jOv5jnpmcMA=mo,"Seems glitchy, not as good as the older version of the app. Opens items randomly when you are scrolling",USER-EXPERIENCE,4,0,28.2.2.100,2024-01-30 22:52:28,,,28.2.2.100,uk
6fccc481-11da-4677-8535-09c49adc0638,Wally Howe,https://play-lh.googleusercontent.com/a-/ALV-UjUkR59fEXOjegaq1Hi7e_0avMar1UTfmxm0QNMxhhc4KQlWLy4,it's easy and reliable. we live on a farm 3 hours from any major city and don't always have time to source out items when we go to the city.,USER-EXPERIENCE,4,1,28.2.2.100,2024-02-03 21:46:06,,,28.2.2.100,uk
b1368859-af18-49a2-b223-c6a421bd503b,Chris Mangiardi,https://play-lh.googleusercontent.com/a/ACg8ocIdjGDBVxeuYOlquI7N9Q21LMmQLIphB6vxzplnFMSYpAiYTQ=mo,Only complaint is that all external links open in Chrome instead of the default browser. Only app i know that does this.,USER-EXPERIENCE,4,5,28.3.0.100,2024-02-11 12:50:12,,,28.3.0.100,uk
c0f04515-3f33-4803-a490-986beec4d862,Ivan S.,https://play-lh.googleusercontent.com/a-/ALV-UjU18OwriccISks9jbDZPUoW3UWl036_cMjUPOPG_HueocKYcoYg,"I would give the app 5 stars if it had a dark mode option in the settings. (Yes, I do know that with Android 10 and above you can force most apps to use dark mode in the developer options.)",USER-EXPERIENCE,4,0,28.3.0.100,2024-02-21 1:07:21,,,28.3.0.100,uk
764fa649-f60f-4abc-b33f-31bb66005d62,Joel Knudsen Jr.,https://play-lh.googleusercontent.com/a-/ALV-UjUS02u1I5NOxyCD78uNJ8p8ADu-x2FV6wzSWw12HJ0Wr9Tz0fN-Rw,most things are great and some are moderate quality just have to look at all reviews first dont be quick to order.,USER-EXPERIENCE,4,1,28.4.0.100,2024-03-07 11:28:26,,,28.4.0.100,uk
cf95bcbc-9f1a-4a53-84b2-a5c252b6d2f9,Joshua Soto,https://play-lh.googleusercontent.com/a-/ALV-UjUI8fXsAgcDDnLd50tas6S7SYhNmEdxGkUqNck4cZhP4kcbhBB2,This is usually my go to app for shopping but lately it keeps crashing I give five star again one they fix this. Using Samsung S21 Ultra running latest version of Android.,USER-EXPERIENCE,4,1,28.4.0.100,2024-03-02 3:55:16,,,28.4.0.100,uk
56f80c08-5a4a-451f-a0c2-2c10b0534f1f,Tom Hagglund,https://play-lh.googleusercontent.com/a-/ALV-UjW_GYPtaCHK5fDb09PNqQAUEpb-CS2vZtaIPaEf8_rZLAzKM-qy,The Amazon shopping app recently began crashing each time I try to open it. The app is now completely useless. Edit 1/18: got it working again by uninstalling & reinstalling app. Hoping this fix will stick.,USER-EXPERIENCE,4,1,28.1.0.100,2024-01-18 20:56:09,,,28.1.0.100,uk
ef042ae9-6afd-496e-93fd-b5015b2deebf,Tina johnson,https://play-lh.googleusercontent.com/a-/ALV-UjUgyZxurLw4EFNQW5rlxkuqMkRWpuftQtg25wghdS6bPj3fDzQ,Only have a 4 because Amazon doesn't have control over all the shipping or the quality of the product.,SHIPPING,4,0,28.3.0.100,2024-02-19 6:57:33,,,28.3.0.100,uk
5b2926d6-cbb6-46f1-9cb9-9bb7c1c4d528,Dylan Trigwell,https://play-lh.googleusercontent.com/a-/ALV-UjXWu1usnxdQUOJqcMl9Pc1VrHgwkasYoWmmm38VBJczpWLTWt0,"Its good but I'm really sad and annoyed witht he fact that us British people always get the good stuff last. Like on the American app, they get everything instantly. :(",SHIPPING,4,0,28.3.0.100,2024-02-11 22:35:07,,,28.3.0.100,uk
78fa0a84-9fa4-42ce-bb17-15555807bbda,cheryl mitchell,https://play-lh.googleusercontent.com/a/ACg8ocLBRj5Kx4l0zZVJhr2AXkCDdltGEd8xRQ0kjl36gPKvZHycNA=mo,"Amazon is a really good way of shopping and when you make a mistake they are very good to understand, thank you Amazon.",CUSTOMER-SERVICE,4,1,28.4.0.100,2024-03-01 12:03:02,,,28.4.0.100,uk
a313576d-79f4-4538-8d22-6edc1c67a0cc,Serenity,https://play-lh.googleusercontent.com/a-/ALV-UjXFMcqs8wLLYc-hZbrXluVRmYzCgA2J2Ixybti7zKjHau43WRRT,I love Amazon Prime app. The most convenient shopping app that I have seen the only problem is the shoes that always seems to be too small. Especially slippers and sandals. Oh dress up shoes are too . I have put more than several in my List of items that I want to buy. Oh and the delivery drivers sometimes don't follow my instructions so there's a delivery the next day... I'm not pleased with that at . You need to give more time to deliver each package 📦 so it's done correctly.,SHIPPING,4,8,26.23.4.100,2023-12-29 17:49:32,,,26.23.4.100,uk
888d7b05-59dd-4982-9d8f-58f61bef2279,Arthur Cornwell,https://play-lh.googleusercontent.com/a-/ALV-UjXrPbI1nNkP5hk08MCwUyHvrA-sK2n4RDG23sPvADPO_g_YGS-6,"Love Prime, and all the benefits it comes with, and shipping seems pretty solid. My issue is no PayPal support, which I understand it's under ebay, but would be cool if Amazon had something similar. Interest free pay in 4 really came in clutch with PayPal for the holidays, and while Amazon has some nice interest free financing, it's not super common, unlike PayPals which you can use for just about any purchase. Hopefully Amazon gets something similar, it'd really come in strong!",USER-EXPERIENCE,4,6,26.23.0.100,2023-12-17 21:17:17,,,26.23.0.100,uk
10654089-5f61-44be-8a96-655d3f8f24e8,DC Sharby,https://play-lh.googleusercontent.com/a-/ALV-UjXG6ukRWEWThXO4GBXNU1-6mMw7wg8vOMAO8_wPixavk9glf6E,"Like the app, but lately has been a ton of those doggy ""uh oh's"", crashing; images of items not showing, just the wording; have to keep re-clicking things to get where I want to go; also seeing that ""webpage not available"" inside the app itself!? Samsung Note 9/Running 10",USER-EXPERIENCE,4,2,26.20.0.100,2023-10-23 1:57:59,,,26.20.0.100,uk
484b1ecb-9631-4e8a-b649-b4a4edd64ff0,Kim Harris,https://play-lh.googleusercontent.com/a/ACg8ocI0GhhGhVjOwlk-wN0O5ZA2DD-I8rl9XrNB15SIKSFFKmuJnA=mo,"App usually works without any issues. However, the past several weeks, it has been locking up right after returning search results. I have to shut down and restart, get a few minutes of use, then the same thing happens. Have had to go back to using the website to shop.",USER-EXPERIENCE,4,3,26.21.0.100,2023-11-05 13:57:22,,,26.21.0.100,uk
26f3ba22-af1b-4a8a-a57c-fbe746a056b4,Neesie Bradham,https://play-lh.googleusercontent.com/a-/ALV-UjVbv62Tt5hjH3r88FWLbGBC7KlO9nj4KaDJPYGb-sYoJ1KtHFI,"I love the app and love Amazon... but lately, the app keeps freezing, being very slow, and not acting well lately. It is not about updating the app (because it's already updated), so I'm not sure. When it starts acting like it did about a month or so ago, I'll give it 5 stars 🌟",USER-EXPERIENCE,4,1,26.20.0.100,2023-11-21 23:02:50,,,26.20.0.100,uk
9b939fa9-26c1-4e99-99da-bd809491190c,White Crow49,https://play-lh.googleusercontent.com/a-/ALV-UjWrIiRuLBv13BRE5dT7w5ILooZjnt4DUCaSpBEdBS6Ukk3VQCGz,"Dangnabbit. I think the drivers are awesome. Amazon is great in following my delivery instructions. But, when a delivery is X stops away, the screen for that is poor. 2/3 of it is covered with other info. Also, there is no simple way to report concerns. Is that designed to deter important feedback?",USER-EXPERIENCE,4,29,26.23.0.100,2023-12-08 21:24:04,,,26.23.0.100,uk
6a33162e-257a-40f1-b9d0-6e635aa97020,Margis,https://play-lh.googleusercontent.com/a-/ALV-UjVBFLuMWHw7ynb55Skyj5EoZTrx7W33Dn1RvQre8Hickq3PdNpj,Mostly good. It does make shopping on Amazon easier and I use it all the time. However there are some bugs and crashes that sometimes creep in. would be nice if they would fix the bugs. The only reason they don't is they are a monopoly.,USER-EXPERIENCE,4,3,26.23.4.100,2024-01-07 0:58:08,,,26.23.4.100,uk
e04557fc-03de-4cc5-830f-f969b33db381,Pamela Jarnagin,https://play-lh.googleusercontent.com/a-/ALV-UjVWQ9jHPHr0Q0YxNRsPbYJG7ADqeJocVnPug-ZuiKHZQuWgfZ5VcQ,"This has always been a great app, never crashing, really fast. Since the last update, however, it's crashing all the time! I'm having to use the website in a browser instead. If this continues, there's no sense in keeping an app that uses so much space on my phone.",USER-EXPERIENCE,4,2,26.21.0.100,2023-11-07 1:11:12,,,26.21.0.100,uk
